PA_PROC_ID,Nome_Regiao,time_idx,Ano,Mes,Valor_Previsto_Mediana,Valor_Melhor_Cenario,Valor_Pior_Cenario
301060096,Norte,192,2031,1,8588222.0,8442416.0,8671807.0
301060096,Norte,193,2031,2,8640966.0,8477084.0,8713581.0
301060096,Norte,194,2031,3,8675612.0,8497464.0,8740372.0
301060096,Norte,195,2031,4,8696305.0,8508014.0,8755748.0
301060096,Norte,196,2031,5,8707608.0,8513046.0,8764604.0
301060096,Norte,197,2031,6,8712725.0,8515328.0,8769294.0
301060096,Norte,198,2031,7,8714628.0,8515847.0,8771929.0
301060096,Norte,199,2031,8,8714512.0,8515393.0,8773660.0
301060096,Norte,200,2031,9,8712983.0,8514085.0,8774506.0
301060096,Norte,201,2031,10,8710657.0,8512048.0,8774464.0
301060096,Norte,202,2031,11,8708239.0,8509515.0,8774506.0
301060096,Norte,203,2031,12,8705649.0,8506991.0,8774204.0
301060096,Norte,204,2032,1,8887026.0,8710324.0,8948941.0
301060096,Norte,205,2032,2,8951006.0,8749003.0,9005892.0
301060096,Norte,206,2032,3,8993430.0,8772021.0,9042864.0
301060096,Norte,207,2032,4,9019266.0,8784226.0,9065229.0
301060096,Norte,208,2032,5,9033642.0,8790679.0,9078431.0
301060096,Norte,209,2032,6,9040709.0,8793597.0,9086313.0
301060096,Norte,210,2032,7,9043744.0,8794494.0,9091201.0
301060096,Norte,211,2032,8,9044175.0,8794117.0,9094185.0
301060096,Norte,212,2032,9,9042537.0,8792842.0,9095572.0
301060096,Norte,213,2032,10,9040312.0,8790746.0,9096440.0
301060096,Norte,214,2032,11,9037554.0,8788256.0,9096735.0
301060096,Norte,215,2032,12,9035037.0,8785424.0,9097082.0
301060096,Norte,216,2033,1,8793865.0,8711728.0,8805413.0
301060096,Norte,217,2033,2,8822846.0,8728310.0,8832907.0
301060096,Norte,218,2033,3,8842321.0,8738480.0,8851315.0
301060096,Norte,219,2033,4,8854304.0,8743815.0,8862684.0
301060096,Norte,220,2033,5,8861078.0,8746693.0,8869593.0
301060096,Norte,221,2033,6,8864637.0,8748119.0,8873865.0
301060096,Norte,222,2033,7,8866252.0,8748645.0,8876633.0
301060096,Norte,223,2033,8,8866565.0,8748536.0,8878267.0
301060096,Norte,224,2033,9,8866193.0,8748144.0,8879401.0
301060096,Norte,225,2033,10,8865457.0,8747335.0,8879977.0
301060096,Norte,226,2033,11,8864459.0,8746325.0,8880485.0
301060096,Norte,227,2033,12,8863496.0,8745216.0,8880723.0
301060096,Norte,228,2034,1,9061909.0,8957513.0,9059767.0
301060096,Norte,229,2034,2,9097915.0,8977234.0,9095451.0
301060096,Norte,230,2034,3,9122189.0,8989297.0,9119475.0
301060096,Norte,231,2034,4,9137112.0,8995815.0,9134585.0
301060096,Norte,232,2034,5,9145952.0,8999505.0,9144120.0
301060096,Norte,233,2034,6,9150280.0,9001032.0,9149791.0
301060096,Norte,234,2034,7,9152444.0,9001650.0,9153597.0
301060096,Norte,235,2034,8,9152863.0,9001616.0,9155866.0
301060096,Norte,236,2034,9,9152461.0,9000964.0,9157438.0
301060096,Norte,237,2034,10,9151676.0,9000123.0,9158521.0
301060096,Norte,238,2034,11,9150699.0,8998869.0,9159290.0
301060096,Norte,239,2034,12,9149373.0,8997548.0,9159656.0
301060096,Sudeste,120,2025,1,62131944.0,58210910.0,72249530.0
301060096,Sudeste,121,2025,2,63750864.0,59499804.0,71996410.0
301060096,Sudeste,122,2025,3,65128372.0,60387470.0,72209576.0
301060096,Sudeste,123,2025,4,66150464.0,60943452.0,72518750.0
301060096,Sudeste,124,2025,5,66798230.0,61276228.0,72793830.0
301060096,Sudeste,125,2025,6,67130310.0,61452730.0,73022730.0
301060096,Sudeste,126,2025,7,67247960.0,61518520.0,73222030.0
301060096,Sudeste,127,2025,8,67203720.0,61488836.0,73385060.0
301060096,Sudeste,128,2025,9,67023480.0,61365584.0,73498790.0
301060096,Sudeste,129,2025,10,66766132.0,61152816.0,73567100.0
301060096,Sudeste,130,2025,11,66436736.0,60865270.0,73583520.0
301060096,Sudeste,131,2025,12,66060570.0,60512110.0,73548440.0
301060096,Sudeste,132,2026,1,70190320.0,66135828.0,78921310.0
301060096,Sudeste,133,2026,2,71738430.0,67308400.0,78892860.0
301060096,Sudeste,134,2026,3,72980536.0,68060376.0,79130980.0
301060096,Sudeste,135,2026,4,73854470.0,68497960.0,79355580.0
301060096,Sudeste,136,2026,5,74387870.0,68746380.0,79522400.0
301060096,Sudeste,137,2026,6,74672470.0,68881050.0,79652650.0
301060096,Sudeste,138,2026,7,74779080.0,68929810.0,79757240.0
301060096,Sudeste,139,2026,8,74766680.0,68915080.0,79851310.0
301060096,Sudeste,140,2026,9,74662080.0,68832456.0,79916520.0
301060096,Sudeste,141,2026,10,74490820.0,68690936.0,79954780.0
301060096,Sudeste,142,2026,11,74280980.0,68500830.0,79973550.0
301060096,Sudeste,143,2026,12,74042200.0,68275040.0,79972630.0
301060096,Sudeste,144,2027,1,69656850.0,67716080.0,73922824.0
301060096,Sudeste,145,2027,2,71114750.0,68848080.0,74666910.0
301060096,Sudeste,146,2027,3,72170056.0,69553300.0,75214370.0
301060096,Sudeste,147,2027,4,72852730.0,69943490.0,75567100.0
301060096,Sudeste,148,2027,5,73276936.0,70169704.0,75799070.0
301060096,Sudeste,149,2027,6,73511830.0,70296030.0,75960160.0
301060096,Sudeste,150,2027,7,73637860.0,70361090.0,76082390.0
301060096,Sudeste,151,2027,8,73680850.0,70379070.0,76173000.0
301060096,Sudeste,152,2027,9,73673960.0,70361350.0,76242470.0
301060096,Sudeste,153,2027,10,73628300.0,70308500.0,76297900.0
301060096,Sudeste,154,2027,11,73562330.0,70229290.0,76338080.0
301060096,Sudeste,155,2027,12,73476650.0,70132110.0,76363130.0
301060096,Sudeste,156,2028,1,75529200.0,73353704.0,78836300.0
301060096,Sudeste,157,2028,2,76817740.0,74313290.0,79599950.0
301060096,Sudeste,158,2028,3,77716136.0,74893270.0,80131890.0
301060096,Sudeste,159,2028,4,78286530.0,75215224.0,80459330.0
301060096,Sudeste,160,2028,5,78637320.0,75403400.0,80672460.0
301060096,Sudeste,161,2028,6,78836760.0,75507880.0,80810450.0
301060096,Sudeste,162,2028,7,78937120.0,75565800.0,80914240.0
301060096,Sudeste,163,2028,8,78981096.0,75588860.0,80995310.0
301060096,Sudeste,164,2028,9,78979740.0,75581080.0,81051710.0
301060096,Sudeste,165,2028,10,78956550.0,75550810.0,81100424.0
301060096,Sudeste,166,2028,11,78909270.0,75493910.0,81133850.0
301060096,Sudeste,167,2028,12,78861120.0,75428580.0,81166820.0
301060096,Sudeste,168,2029,1,76848664.0,75068890.0,78781290.0
301060096,Sudeste,169,2029,2,77768620.0,75758744.0,79390856.0
301060096,Sudeste,170,2029,3,78399200.0,76173144.0,79801670.0
301060096,Sudeste,171,2029,4,78800530.0,76409896.0,80060850.0
301060096,Sudeste,172,2029,5,79040620.0,76542050.0,80219200.0
301060096,Sudeste,173,2029,6,79180950.0,76622100.0,80324080.0
301060096,Sudeste,174,2029,7,79255290.0,76669610.0,80398580.0
301060096,Sudeste,175,2029,8,79287190.0,76689350.0,80454570.0
301060096,Sudeste,176,2029,9,79294610.0,76690670.0,80495860.0
301060096,Sudeste,177,2029,10,79281450.0,76676340.0,80526880.0
301060096,Sudeste,178,2029,11,79263304.0,76647816.0,80552376.0
301060096,Sudeste,179,2029,12,79236850.0,76611140.0,80574200.0
301060096,Sudeste,180,2030,1,79850400.0,78071350.0,81176104.0
301060096,Sudeste,181,2030,2,80581270.0,78613780.0,81694900.0
301060096,Sudeste,182,2030,3,81069030.0,78939830.0,82033416.0
301060096,Sudeste,183,2030,4,81374216.0,79120560.0,82238950.0
301060096,Sudeste,184,2030,5,81551350.0,79222040.0,82361390.0
301060096,Sudeste,185,2030,6,81648936.0,79279784.0,82436520.0
301060096,Sudeste,186,2030,7,81696770.0,79312610.0,82487320.0
301060096,Sudeste,187,2030,8,81714990.0,79326376.0,82525240.0
301060096,Sudeste,188,2030,9,81708450.0,79321530.0,82548540.0
301060096,Sudeste,189,2030,10,81695980.0,79306100.0,82566650.0
301060096,Sudeste,190,2030,11,81672456.0,79282200.0,82578470.0
301060096,Sudeste,191,2030,12,81647380.0,79253320.0,82588390.0
301060096,Sudeste,192,2031,1,80367460.0,79190020.0,80938020.0
301060096,Sudeste,193,2031,2,80797496.0,79496020.0,81277120.0
301060096,Sudeste,194,2031,3,81082640.0,79680760.0,81498180.0
301060096,Sudeste,195,2031,4,81258670.0,79785240.0,81630410.0
301060096,Sudeste,196,2031,5,81362890.0,79843544.0,81711570.0
301060096,Sudeste,197,2031,6,81419870.0,79880560.0,81761610.0
301060096,Sudeste,198,2031,7,81445656.0,79898230.0,81793430.0
301060096,Sudeste,199,2031,8,81454504.0,79907380.0,81814970.0
301060096,Sudeste,200,2031,9,81452020.0,79904630.0,81829010.0
301060096,Sudeste,201,2031,10,81439590.0,79896410.0,81837130.0
301060096,Sudeste,202,2031,11,81426540.0,79883760.0,81843370.0
301060096,Sudeste,203,2031,12,81410550.0,79867150.0,81847430.0
301060096,Sudeste,204,2032,1,82950700.0,81510610.0,83325256.0
301060096,Sudeste,205,2032,2,83437370.0,81829160.0,83752120.0
301060096,Sudeste,206,2032,3,83759944.0,82024184.0,84030850.0
301060096,Sudeste,207,2032,4,83959880.0,82135810.0,84199950.0
301060096,Sudeste,208,2032,5,84078790.0,82199900.0,84305210.0
301060096,Sudeste,209,2032,6,84141200.0,82236760.0,84369230.0
301060096,Sudeste,210,2032,7,84170890.0,82256210.0,84410120.0
301060096,Sudeste,211,2032,8,84179890.0,82264530.0,84437656.0
301060096,Sudeste,212,2032,9,84175384.0,82262020.0,84453440.0
301060096,Sudeste,213,2032,10,84163340.0,82253544.0,84464390.0
301060096,Sudeste,214,2032,11,84147300.0,82239896.0,84471160.0
301060096,Sudeste,215,2032,12,84128680.0,82222490.0,84474380.0
301060096,Sudeste,216,2033,1,82332810.0,81654230.0,82364216.0
301060096,Sudeste,217,2033,2,82562250.0,81789690.0,82583976.0
301060096,Sudeste,218,2033,3,82715460.0,81873816.0,82730600.0
301060096,Sudeste,219,2033,4,82811580.0,81922550.0,82822330.0
301060096,Sudeste,220,2033,5,82867680.0,81950060.0,82879540.0
301060096,Sudeste,221,2033,6,82898664.0,81966620.0,82915420.0
301060096,Sudeste,222,2033,7,82914160.0,81975224.0,82939470.0
301060096,Sudeste,223,2033,8,82918904.0,81978670.0,82954024.0
301060096,Sudeste,224,2033,9,82917320.0,81977260.0,82963200.0
301060096,Sudeste,225,2033,10,82912420.0,81973040.0,82969060.0
301060096,Sudeste,226,2033,11,82906730.0,81967256.0,82974750.0
301060096,Sudeste,227,2033,12,82898980.0,81959440.0,82977130.0
301060096,Sudeste,228,2034,1,84226456.0,83370560.0,84137180.0
301060096,Sudeste,229,2034,2,84500320.0,83521760.0,84410600.0
301060096,Sudeste,230,2034,3,84683780.0,83617550.0,84594180.0
301060096,Sudeste,231,2034,4,84799180.0,83671640.0,84710920.0
301060096,Sudeste,232,2034,5,84867304.0,83703090.0,84784460.0
301060096,Sudeste,233,2034,6,84902600.0,83719700.0,84828460.0
301060096,Sudeste,234,2034,7,84920410.0,83729110.0,84858400.0
301060096,Sudeste,235,2034,8,84925430.0,83730860.0,84877820.0
301060096,Sudeste,236,2034,9,84924136.0,83729430.0,84891096.0
301060096,Sudeste,237,2034,10,84917496.0,83722880.0,84898390.0
301060096,Sudeste,238,2034,11,84910210.0,83714744.0,84904056.0
301060096,Sudeste,239,2034,12,84900010.0,83705000.0,84906970.0
301060096,Sul,120,2025,1,13692564.0,12914525.0,15804204.0
301060096,Sul,121,2025,2,14050815.0,13161356.0,15833834.0
301060096,Sul,122,2025,3,14349548.0,13334697.0,15929404.0
301060096,Sul,123,2025,4,14568405.0,13441384.0,16027324.0
301060096,Sul,124,2025,5,14711848.0,13501973.0,16109952.0
301060096,Sul,125,2025,6,14789584.0,13532138.0,16173190.0
301060096,Sul,126,2025,7,14822342.0,13540090.0,16221787.0
301060096,Sul,127,2025,8,14825595.0,13531699.0,16263145.0
301060096,Sul,128,2025,9,14802764.0,13506017.0,16292236.0
301060096,Sul,129,2025,10,14766077.0,13466404.0,16314469.0
301060096,Sul,130,2025,11,14718668.0,13415336.0,16327949.0
301060096,Sul,131,2025,12,14661650.0,13353480.0,16332622.0
301060096,Sul,132,2026,1,15141580.0,14360554.0,16811170.0
301060096,Sul,133,2026,2,15461144.0,14570488.0,16868248.0
301060096,Sul,134,2026,3,15706119.0,14709127.0,16948098.0
301060096,Sul,135,2026,4,15869874.0,14784282.0,17008232.0
301060096,Sul,136,2026,5,15968890.0,14826245.0,17052050.0
301060096,Sul,137,2026,6,16017882.0,14844242.0,17078318.0
301060096,Sul,138,2026,7,16037171.0,14847865.0,17100516.0
301060096,Sul,139,2026,8,16034632.0,14839060.0,17117192.0
301060096,Sul,140,2026,9,16017758.0,14820307.0,17128622.0
301060096,Sul,141,2026,10,15990225.0,14793816.0,17136172.0
301060096,Sul,142,2026,11,15956742.0,14759741.0,17139016.0
301060096,Sul,143,2026,12,15921020.0,14720690.0,17141532.0
301060096,Sul,144,2027,1,15121666.0,14724649.0,15973672.0
301060096,Sul,145,2027,2,15393319.0,14927146.0,16108078.0
301060096,Sul,146,2027,3,15583686.0,15049961.0,16200051.0
301060096,Sul,147,2027,4,15702106.0,15115264.0,16255671.0
301060096,Sul,148,2027,5,15772284.0,15149785.0,16290030.0
301060096,Sul,149,2027,6,15810175.0,15168144.0,16312229.0
301060096,Sul,150,2027,7,15826920.0,15174279.0,16327046.0
301060096,Sul,151,2027,8,15831237.0,15174018.0,16337887.0
301060096,Sul,152,2027,9,15826467.0,15167450.0,16345211.0
301060096,Sul,153,2027,10,15817624.0,15157155.0,16351916.0
301060096,Sul,154,2027,11,15805169.0,15141984.0,16355878.0
301060096,Sul,155,2027,12,15790616.0,15125069.0,16359059.0
301060096,Sul,156,2028,1,16381354.0,15930741.0,17092266.0
301060096,Sul,157,2028,2,16643734.0,16123448.0,17244370.0
301060096,Sul,158,2028,3,16820794.0,16235933.0,17343160.0
301060096,Sul,159,2028,4,16930844.0,16295904.0,17401942.0
301060096,Sul,160,2028,5,16994872.0,16328074.0,17436996.0
301060096,Sul,161,2028,6,17029138.0,16344089.0,17457994.0
301060096,Sul,162,2028,7,17045352.0,16351198.0,17472952.0
301060096,Sul,163,2028,8,17050522.0,16352664.0,17483320.0
301060096,Sul,164,2028,9,17048474.0,16348330.0,17491792.0
301060096,Sul,165,2028,10,17042134.0,16340317.0,17498032.0
301060096,Sul,166,2028,11,17032938.0,16329725.0,17502606.0
301060096,Sul,167,2028,12,17022446.0,16316710.0,17505910.0
301060096,Sul,168,2029,1,16488844.0,16166252.0,16865706.0
301060096,Sul,169,2029,2,16656596.0,16291460.0,16972876.0
301060096,Sul,170,2029,3,16767460.0,16364739.0,17041190.0
301060096,Sul,171,2029,4,16835334.0,16403521.0,17081804.0
301060096,Sul,172,2029,5,16875198.0,16424842.0,17106128.0
301060096,Sul,173,2029,6,16897068.0,16435872.0,17121012.0
301060096,Sul,174,2029,7,16907384.0,16441799.0,17131106.0
301060096,Sul,175,2029,8,16911480.0,16443366.0,17138558.0
301060096,Sul,176,2029,9,16910900.0,16441892.0,17143234.0
301060096,Sul,177,2029,10,16907900.0,16437472.0,17147058.0
301060096,Sul,178,2029,11,16903644.0,16431547.0,17149774.0
301060096,Sul,179,2029,12,16897840.0,16424717.0,17151476.0
301060096,Sul,180,2030,1,17155694.0,16840568.0,17421304.0
301060096,Sul,181,2030,2,17284512.0,16937660.0,17506878.0
301060096,Sul,182,2030,3,17368552.0,16994352.0,17561224.0
301060096,Sul,183,2030,4,17418514.0,17023616.0,17592000.0
301060096,Sul,184,2030,5,17446976.0,17039630.0,17609692.0
301060096,Sul,185,2030,6,17461358.0,17047432.0,17619570.0
301060096,Sul,186,2030,7,17467154.0,17050686.0,17625686.0
301060096,Sul,187,2030,8,17468186.0,17051108.0,17629554.0
301060096,Sul,188,2030,9,17466122.0,17049254.0,17631906.0
301060096,Sul,189,2030,10,17462158.0,17045646.0,17633118.0
301060096,Sul,190,2030,11,17457062.0,17040346.0,17633420.0
301060096,Sul,191,2030,12,17451768.0,17034302.0,17633590.0
301060096,Sul,192,2031,1,17261878.0,17035830.0,17391192.0
301060096,Sul,193,2031,2,17347262.0,17098168.0,17456130.0
301060096,Sul,194,2031,3,17403038.0,17135256.0,17497432.0
301060096,Sul,195,2031,4,17436430.0,17155008.0,17521244.0
301060096,Sul,196,2031,5,17455564.0,17165940.0,17535318.0
301060096,Sul,197,2031,6,17465388.0,17171704.0,17543816.0
301060096,Sul,198,2031,7,17469354.0,17174224.0,17548802.0
301060096,Sul,199,2031,8,17470054.0,17174816.0,17551814.0
301060096,Sul,200,2031,9,17468786.0,17173898.0,17553690.0
301060096,Sul,201,2031,10,17466056.0,17171440.0,17554358.0
301060096,Sul,202,2031,11,17463122.0,17168462.0,17555096.0
301060096,Sul,203,2031,12,17459326.0,17164892.0,17554660.0
301060096,Sul,204,2032,1,17769282.0,17496796.0,17861198.0
301060096,Sul,205,2032,2,17863548.0,17561224.0,17940784.0
301060096,Sul,206,2032,3,17924264.0,17599752.0,17990952.0
301060096,Sul,207,2032,4,17961534.0,17620778.0,18021380.0
301060096,Sul,208,2032,5,17982580.0,17632512.0,18039366.0
301060096,Sul,209,2032,6,17993044.0,17638634.0,18049760.0
301060096,Sul,210,2032,7,17997954.0,17641460.0,18056338.0
301060096,Sul,211,2032,8,17998400.0,17642234.0,18060402.0
301060096,Sul,212,2032,9,17996752.0,17640990.0,18062332.0
301060096,Sul,213,2032,10,17993698.0,17638398.0,18063606.0
301060096,Sul,214,2032,11,17989922.0,17635068.0,18063708.0
301060096,Sul,215,2032,12,17986010.0,17631436.0,18063846.0
301060096,Sul,216,2033,1,17632882.0,17505676.0,17647318.0
301060096,Sul,217,2033,2,17675612.0,17532442.0,17687046.0
301060096,Sul,218,2033,3,17703618.0,17548600.0,17712940.0
301060096,Sul,219,2033,4,17720644.0,17557908.0,17728724.0
301060096,Sul,220,2033,5,17730482.0,17562864.0,17738432.0
301060096,Sul,221,2033,6,17735522.0,17565478.0,17744320.0
301060096,Sul,222,2033,7,17737720.0,17566618.0,17748044.0
301060096,Sul,223,2033,8,17738094.0,17566752.0,17750176.0
301060096,Sul,224,2033,9,17737452.0,17566250.0,17751462.0
301060096,Sul,225,2033,10,17736198.0,17565276.0,17752276.0
301060096,Sul,226,2033,11,17734710.0,17564004.0,17752716.0
301060096,Sul,227,2033,12,17733020.0,17562262.0,17752850.0
301060096,Sul,228,2034,1,18059128.0,17878852.0,18050380.0
301060096,Sul,229,2034,2,18116466.0,17912132.0,18106448.0
301060096,Sul,230,2034,3,18153892.0,17932606.0,18143336.0
301060096,Sul,231,2034,4,18177142.0,17944104.0,18166328.0
301060096,Sul,232,2034,5,18190494.0,17950506.0,18180678.0
301060096,Sul,233,2034,6,18197018.0,17953586.0,18188968.0
301060096,Sul,234,2034,7,18199968.0,17954992.0,18194450.0
301060096,Sul,235,2034,8,18200246.0,17954818.0,18197540.0
301060096,Sul,236,2034,9,18199170.0,17953724.0,18199414.0
301060096,Sul,237,2034,10,18197468.0,17952492.0,18200560.0
301060096,Sul,238,2034,11,18195178.0,17950298.0,18201044.0
301060096,Sul,239,2034,12,18192992.0,17948176.0,18201462.0
301070075,Centro-Oeste,120,2025,1,334116.8,305284.88,373558.06
301070075,Centro-Oeste,121,2025,2,346416.44,310923.94,382759.3
301070075,Centro-Oeste,122,2025,3,356542.34,315607.72,390291.1
301070075,Centro-Oeste,123,2025,4,364170.66,319127.66,396099.4
301070075,Centro-Oeste,124,2025,5,368975.4,321640.12,400073.88
301070075,Centro-Oeste,125,2025,6,371543.53,323355.34,402809.7
301070075,Centro-Oeste,126,2025,7,372356.9,324319.25,404507.34
301070075,Centro-Oeste,127,2025,8,371995.6,324516.34,405469.06
301070075,Centro-Oeste,128,2025,9,370813.62,324069.44,406017.0
301070075,Centro-Oeste,129,2025,10,369129.9,323019.12,406218.78
301070075,Centro-Oeste,130,2025,11,367104.25,321504.6,406276.88
301070075,Centro-Oeste,131,2025,12,364912.9,319561.34,406186.97
301070075,Centro-Oeste,132,2026,1,387544.56,353904.06,428565.47
301070075,Centro-Oeste,133,2026,2,402082.75,359812.3,440990.03
301070075,Centro-Oeste,134,2026,3,413970.06,364655.12,450783.53
301070075,Centro-Oeste,135,2026,4,422838.0,368262.12,458071.9
301070075,Centro-Oeste,136,2026,5,428609.6,370829.9,463111.88
301070075,Centro-Oeste,137,2026,6,431746.34,372546.25,466338.78
301070075,Centro-Oeste,138,2026,7,433047.78,373521.0,468327.88
301070075,Centro-Oeste,139,2026,8,433088.7,373846.03,469555.5
301070075,Centro-Oeste,140,2026,9,432274.12,373525.28,470197.16
301070075,Centro-Oeste,141,2026,10,431002.56,372728.9,470653.84
301070075,Centro-Oeste,142,2026,11,429418.03,371457.78,470907.53
301070075,Centro-Oeste,143,2026,12,427694.16,369875.22,471093.5
301070075,Centro-Oeste,144,2027,1,430717.0,386944.1,479219.1
301070075,Centro-Oeste,145,2027,2,441659.62,392661.03,484179.0
301070075,Centro-Oeste,146,2027,3,449661.2,396349.56,487972.72
301070075,Centro-Oeste,147,2027,4,454818.06,398573.44,490173.28
301070075,Centro-Oeste,148,2027,5,457714.72,399904.5,491109.6
301070075,Centro-Oeste,149,2027,6,459001.6,400711.97,491333.53
301070075,Centro-Oeste,150,2027,7,459288.0,401067.88,491250.1
301070075,Centro-Oeste,151,2027,8,458912.75,401062.16,491096.9
301070075,Centro-Oeste,152,2027,9,458077.16,400705.84,490884.34
301070075,Centro-Oeste,153,2027,10,457032.06,400053.28,490730.84
301070075,Centro-Oeste,154,2027,11,455797.22,399105.2,490651.72
301070075,Centro-Oeste,155,2027,12,454506.75,397973.7,490591.84
301070075,Centro-Oeste,156,2028,1,462109.06,423158.66,493722.47
301070075,Centro-Oeste,157,2028,2,471054.84,426622.38,500595.78
301070075,Centro-Oeste,158,2028,3,477098.66,428723.25,504996.66
301070075,Centro-Oeste,159,2028,4,480762.62,429724.1,507493.66
301070075,Centro-Oeste,160,2028,5,482679.72,430191.94,508702.12
301070075,Centro-Oeste,161,2028,6,483380.8,430331.88,509131.62
